id,fit
1373,6889.69103712905
1374,7046.28707874551
1375,8038.51265286765
1376,7297.90491187993
1377,7144.46665183452
1378,7144.46665183452
1379,9724.58683896753
1380,6889.69103712905
1381,7037.87292712298
1382,6392.20416059207
1383,6826.49221480713
1384,7881.91661125119
1385,7144.46665183452
1386,8425.73956095943
1387,7140.16233393996
1388,7590.11002845374
1389,7980.09618434021
1390,7590.11002845374
1391,6694.51895732074
1392,8038.51265286765
1393,7144.46665183452
1394,8882.79301990529
1395,6987.87061021807
1396,6851.1149989372
1397,7843.34057305934
1398,6889.69103712905
1399,7046.28707874551
1401,7144.46665183452
1402,6889.69103712905
1403,8582.33560257589
1404,6889.69103712905
1405,6889.69103712905
1406,7046.28707874551
1407,8136.69222595667
1408,7297.90491187993
1409,6889.69103712905
1410,7980.09618434021
1411,7296.75837555642
1412,7931.9189281561
1413,7491.02345942576
1414,7491.02345942576
1415,7840.17933987775
1416,7686.74453144289
1417,8425.73956095943
1418,7780.07079442852
1419,7296.75837555642
1420,6305.67933775778
1421,8475.74187786434
1422,7144.46665183452
1423,7936.66683604498
1424,10017.9384918649
1425,7144.46665183452
1426,7931.9189281561
1427,7144.46665183452
1428,8425.73956095943
1429,7881.91661125119
1430,7140.16233393996
1431,8675.80887238344
1432,8425.73956095943
1433,7046.28707874551
1434,7686.74453144289
1435,6987.87061021807
1436,5834.26664068498
1437,6889.69103712905
1438,7590.11002845374
1439,7144.46665183452
1440,7980.09618434021
1441,8136.69222595667
1442,7900.1443301156
1443,7900.1443301156
1444,7144.46665183452
1445,7297.90491187993
1446,7780.07079442852
1447,6826.49221480713
1448,7454.50095349638
1449,8327.55998787041
1450,7936.66683604498
1451,7936.66683604498
1452,9572.29511524565
1453,8582.33560257589
1454,7491.93045536473
1455,8726.19697828883
1456,7296.75837555642
1457,7936.66683604498
1458,7881.91661125119
1459,7037.87292712298
1460,7297.90491187993
1461,7046.28707874551
1462,6719.89849009558
1463,7144.46665183452
1464,7980.09618434021
1465,7900.1443301156
1466,8132.3879080621
1467,7590.11002845374
1468,6987.87061021807
1469,7433.51398683729
1470,6987.87061021807
1471,8582.33560257589
1472,7046.28707874551
1473,8582.33560257589
1474,6123.31397568774
1475,6787.84522030638
1476,7491.02345942576
1477,6694.51895732074
1478,7931.9189281561
1479,6889.69103712905
1480,6889.69103712905
1481,7296.75837555642
1482,7590.11002845374
1483,7115.53954980989
1484,6944.44126192284
1485,6907.91875599346
1486,7046.28707874551
1487,8475.74187786434
1488,6694.51895732074
1489,7936.66683604498
1490,8038.51265286765
1491,7491.02345942576
1492,7936.66683604498
1493,6944.44126192284
1494,7046.28707874551
1495,8582.33560257589
1496,7190.16465084487
1497,7590.11002845374
1498,6694.51895732074
1499,6669.89617319067
1500,7144.46665183452
1501,8288.98394967856
1502,7840.17933987775
1503,8327.55998787041
1504,7144.46665183452
1505,6987.87061021807
1506,8136.69222595667
1507,8030.09850124512
1508,7454.50095349638
1509,8725.81118928835
1510,6987.87061021807
1511,7881.91661125119
1512,6744.52127422565
1513,6907.91875599346
1514,6462.27537937424
1515,7890.56744578315
1516,6744.52127422565
1517,7046.28707874551
1518,7385.33673065318
1519,8776.19929519374
1520,6719.89849009558
1521,7491.02345942576
1522,7936.66683604498
1523,6462.27537937424
1524,8425.73956095943
1525,6694.51895732074
1526,7780.07079442852
1527,7686.74453144289
1528,8132.3879080621
1529,8136.69222595667
1530,7840.17933987775
1531,5677.67059906853
1532,7936.66683604498
1534,7900.1443301156
1535,7144.46665183452
1536,7590.11002845374
1537,7590.11002845374
1538,8327.55998787041
1539,7590.11002845374
1540,8582.33560257589
1541,6694.51895732074
1542,6342.20184368716
1543,7046.28707874551
1544,8136.69222595667
1545,7046.28707874551
1546,7590.11002845374
1547,7900.1443301156
1548,7936.66683604498
1549,6719.89849009558
1550,7046.28707874551
1551,7936.66683604498
1552,7046.28707874551
1553,8327.55998787041
1554,7881.91661125119
1555,7590.11002845374
1556,7296.75837555642
1557,8582.33560257589
1558,6851.1149989372
1559,8038.51265286765
1560,7936.66683604498
1561,7830.07311133344
1562,6279.9100173042
1563,7384.42973471422
1564,7881.91661125119
1565,7590.11002845374
1566,7590.11002845374
1567,7046.28707874551
1568,7046.28707874551
1569,7433.51398683729
1570,7144.46665183452
1571,6355.6816546627
1572,7980.09618434021
1573,7590.11002845374
1574,7980.09618434021
1575,7936.66683604498
1576,7590.11002845374
1577,7491.02345942576
1578,7046.28707874551
1579,8136.69222595667
1580,7936.66683604498
1581,7590.11002845374
1582,6694.51895732074
1583,7840.17933987775
1584,7433.51398683729
1585,7046.28707874551
1586,7686.74453144289
1587,8425.73956095943
1588,7733.58561516621
1589,7936.66683604498
1590,5834.26664068498
1591,6462.27537937424
1592,9335.74721940458
1593,6907.91875599346
1594,7980.09618434021
1595,8327.55998787041
1596,7144.46665183452
1597,7980.09618434021
1598,7144.46665183452
1599,6694.51895732074
1600,8425.73956095943
1601,7483.5163037422
1602,6462.27537937424
1603,8288.98394967856
1604,7590.11002845374
1605,8136.69222595667
1606,7454.50095349638
1607,6851.1149989372
1608,7980.09618434021
1609,7046.28707874551
1610,8136.69222595667
1611,7590.11002845374
1612,7046.28707874551
1613,7590.11002845374
1614,7144.46665183452
1615,7037.87292712298
1616,7347.90722878484
1617,7144.46665183452
1618,6944.44126192284
1619,7046.28707874551
1620,7590.11002845374
1621,7590.11002845374
1622,7144.46665183452
1623,7686.74453144289
1624,6462.27537937424
1625,8038.51265286765
1626,7144.46665183452
1627,7881.91661125119
1628,7590.11002845374
1629,7830.07311133344
1630,8882.79301990529
1631,7046.28707874551
1632,7334.42741780931
1633,8136.69222595667
1634,7881.91661125119
1635,7144.46665183452
1636,8136.69222595667
1637,6669.89617319067
1638,8030.09850124512
1639,7881.91661125119
1640,7296.75837555642
1641,8582.33560257589
1642,7830.07311133344
1643,6279.9100173042
1644,7037.87292712298
1645,8038.51265286765
1646,7144.46665183452
1647,7433.51398683729
1648,7980.09618434021
1649,8582.33560257589
1650,7335.33441374827
1651,8136.69222595667
1652,7144.46665183452
1653,6939.69335403396
1654,7144.46665183452
1655,6355.6816546627
1656,7936.66683604498
1657,7144.46665183452
1658,7334.42741780931
1659,7046.28707874551
1660,7686.74453144289
1661,6355.6816546627
1662,8136.69222595667
1663,7840.17933987775
1664,7491.02345942576
1665,7881.91661125119
1666,7780.07079442852
1667,8136.69222595667
1668,7783.9737210716
1669,8136.69222595667
1670,7743.54828849915
1671,5677.67059906853
1672,8882.79301990529
1673,8582.33560257589
1674,7046.28707874551
1675,7590.11002845374
1676,8327.55998787041
1677,7297.90491187993
1678,8725.81118928835
1679,6498.79788530362
1680,8136.69222595667
1681,8136.69222595667
1682,8136.69222595667
1683,7144.46665183452
1684,7297.90491187993
1685,6851.1149989372
1686,7046.28707874551
1687,7686.74453144289
1688,6851.1149989372
1689,6851.1149989372
1690,8675.80887238344
1691,7144.46665183452
1692,7433.51398683729
1693,7936.66683604498
1694,7046.28707874551
1695,6889.69103712905
1696,8136.69222595667
1698,7491.02345942576
1699,7144.46665183452
1700,7780.07079442852
1701,7046.28707874551
1702,7686.74453144289
1703,6889.69103712905
1704,8030.09850124512
1705,7491.02345942576
1706,7046.28707874551
1707,6939.69335403396
1708,7144.46665183452
1709,8475.74187786434
1710,7936.66683604498
1711,8882.79301990529
1712,7686.74453144289
1713,7807.78336242294
1714,7511.2572624909
1715,8303.45744670136
1716,7311.23187257922
1717,8949.12621323227
1718,7982.09026666543
1719,7857.81407008214
1720,7857.81407008214
1721,7332.86528644315
1722,7511.2572624909
1723,7701.21802846568
1724,8266.93494077198
1725,8503.48283661305
1726,7332.86528644315
1727,7714.69783944122
1728,7489.4613280596
1729,6714.98427021283
1730,8503.48283661305
1731,7850.30691439857
1732,7511.2572624909
1733,8792.53017161581
1734,7511.2572624909
1735,8146.8614050849
1736,7489.4613280596
1737,8949.12621323227
1738,8346.88679499659
1739,8481.68690218175
1740,7800.30459749366
1741,7511.2572624909
1742,7511.2572624909
1743,8325.09086056529
1744,8503.48283661305
1745,7354.66122087445
1746,6714.98427021283
1747,7382.86760334806
1748,8579.06057007375
1749,8032.47837257082
1750,8110.33889915552
1751,6714.98427021283
1752,8481.68690218175
1753,8325.09086056529
1754,8303.45744670136
1755,8304.36324302095
1756,8481.68690218175
1757,7821.29156415276
1758,7956.90063911012
1759,7751.2203453706
1760,8346.88679499659
1761,6672.46994841416
1762,8266.93494077198
1763,7857.81407008214
1764,8354.36555992586
1765,8867.72211607602
1766,7511.2572624909
1767,7489.4613280596
1768,8303.45744670136
1769,7956.90063911012
1770,8146.8614050849
1771,8770.73423718451
1772,8304.36324302095
1773,7274.70936664984
1774,6714.98427021283
1775,7489.4613280596
1776,7511.2572624909
1777,7956.90063911012
1778,8949.12621323227
1779,7511.2572624909
1780,7489.4613280596
1781,7956.90063911012
1782,6722.47226531907
1783,7404.66353777936
1784,7511.2572624909
1785,8792.53017161581
1786,8346.88679499659
1787,8375.0931774702
1788,7778.50866306236
1789,7701.21802846568
1790,7511.2572624909
1791,7821.29156415276
1792,7982.09026666543
1793,8770.73423718451
1794,8303.45744670136
1795,8303.45744670136
1796,8304.36324302095
1797,7982.09026666543
1798,8770.73423718451
1799,8325.09086056529
1800,7956.90063911012
1801,8146.8614050849
1802,8303.45744670136
1803,7312.13766889881
1804,8303.45744670136
1805,7956.90063911012
1806,7354.66122087445
1807,7332.86528644315
1808,8304.36324302095
1809,7489.4613280596
1810,7362.13998580372
1811,7850.30691439857
1812,8325.09086056529
1813,7312.13766889881
1814,8481.68690218175
1815,7489.4613280596
1816,7489.4613280596
1817,8460.95928463741
1818,7714.69783944122
1819,7956.90063911012
1820,6714.98427021283
1821,8927.33027880097
1822,7489.4613280596
1823,8346.88679499659
1824,8792.53017161581
1825,7332.86528644315
1826,8196.86372198981
1827,7956.90063911012
1828,7511.2572624909
1829,8750.00661964017
1830,7332.86528644315
1831,8949.12621323227
1832,7261.56646771575
1833,7778.50866306236
1834,8750.00661964017
1835,8949.12621323227
1836,8304.36324302095
1837,7489.4613280596
1838,7489.4613280596
1839,8503.48283661305
1840,7274.70936664984
1841,7354.66122087445
1842,7511.2572624909
1843,7956.90063911012
1844,7489.4613280596
1845,7489.4613280596
1846,7925.88464785927
1847,7956.90063911012
1848,8949.12621323227
1849,7875.88233095436
1850,7489.4613280596
1851,8304.36324302095
1852,7935.10470467882
1853,8792.53017161581
1854,7489.4613280596
1855,8303.45744670136
1856,6269.34089359361
1857,6714.98427021283
1858,7489.4613280596
1859,7489.4613280596
1860,8325.09086056529
1861,7274.70936664984
1862,7664.69552253631
1863,8949.12621323227
1864,7925.88464785927
1865,7261.56646771575
1866,7956.90063911012
1867,7354.66122087445
1868,8750.00661964017
1869,7489.4613280596
1870,8503.48283661305
1871,7311.23187257922
1872,7857.81407008214
1873,6269.34089359361
1874,8303.45744670136
1875,8346.88679499659
1876,7354.66122087445
1877,7332.86528644315
1878,7404.66353777936
1879,7925.88464785927
1880,8481.68690218175
1881,7956.90063911012
1882,7956.90063911012
1883,8146.8614050849
1884,7664.69552253631
1885,7914.37708713448
1886,7956.90063911012
1887,8346.88679499659
1888,7261.56646771575
1889,8146.8614050849
1890,8325.09086056529
1891,7914.37708713448
1892,7800.30459749366
1893,7468.73371051526
1894,7511.2572624909
1895,8792.53017161581
1896,8792.53017161581
1897,7312.13766889881
1898,7489.4613280596
1899,7354.66122087445
1900,8906.60266125663
1901,7925.88464785927
1902,8304.36324302095
1903,7857.81407008214
1904,8146.8614050849
1905,7312.13766889881
1906,8949.12621323227
1907,8346.88679499659
1908,8503.48283661305
1909,6269.34089359361
1910,8396.8891119015
1911,8503.48283661305
1912,7489.4613280596
1913,10342.2055505456
1914,12572.9513378571
1915,8481.68690218175
1916,6425.93693521007
1917,7204.63814786767
1918,7982.09026666543
1919,8949.12621323227
1920,7468.73371051526
1921,8949.12621323227
1922,9896.56217392638
1923,7332.86528644315
1924,8325.09086056529
1925,8303.45744670136
1926,8325.09086056529
1927,7664.69552253631
1928,8146.8614050849
1929,7489.4613280596
1930,7332.86528644315
1931,7914.37708713448
1932,7382.86760334806
1933,7332.86528644315
1934,7757.78104551803
1935,7956.90063911012
1936,7914.37708713448
1937,6829.06599003062
1938,7468.73371051526
1939,7274.70936664984
1940,7778.50866306236
1941,8146.8614050849
1942,8460.95928463741
1943,8303.45744670136
1944,8304.36324302095
1945,7511.2572624909
1946,7982.09026666543
1947,8354.36555992586
1948,7489.4613280596
1949,7511.2572624909
1950,7354.66122087445
1951,7857.81407008214
1952,8906.60266125663
1953,7757.78104551803
1954,7511.2572624909
1955,8303.45744670136
1956,7800.30459749366
1957,7332.86528644315
1958,7857.81407008214
1959,8303.45744670136
1960,7261.56646771575
1961,8503.48283661305
1962,6269.34089359361
1963,7956.90063911012
1964,7511.2572624909
1965,8503.48283661305
1966,7418.16250933221
1967,9024.70394669296
1968,8346.88679499659
1969,12051.7302277771
1970,7914.37708713448
1971,8304.36324302095
1972,8460.95928463741
1973,7418.16250933221
1974,8303.45744670136
1975,7956.90063911012
1976,8325.09086056529
1977,7354.66122087445
1978,8579.06057007375
1979,7489.4613280596
1980,8949.12621323227
1981,7664.69552253631
1982,7489.4613280596
1983,7312.13766889881
1984,7511.2572624909
1985,7701.21802846568
1986,9256.89445344174
1987,8792.53017161581
1988,8303.45744670136
1989,7664.69552253631
1990,7956.90063911012
1991,7707.20984433497
1992,8800.00893654508
1993,7418.16250933221
1994,7382.86760334806
1995,8146.8614050849
1996,7664.69552253631
1997,8750.00661964017
1998,7354.66122087445
1999,8304.36324302095
2000,8346.88679499659
2001,7664.69552253631
2002,7857.81407008214
2003,8949.12621323227
2004,7825.49422504897
2005,7511.2572624909
2006,8906.60266125663
2007,7778.50866306236
2008,8346.88679499659
2009,7404.66353777936
2010,7956.90063911012
2011,9024.70394669296
2012,7511.2572624909
2013,7956.90063911012
2014,8792.53017161581
2015,7757.78104551803
2016,7956.90063911012
2017,8503.48283661305
2018,7751.2203453706
2019,7489.4613280596
2020,7956.90063911012
2021,7821.29156415276
2022,7511.2572624909
2023,7261.56646771575
2024,7489.4613280596
2025,6722.47226531907
2026,8304.36324302095
2027,7404.66353777936
2028,8750.00661964017
2029,8325.09086056529
2030,8927.33027880097
2031,8304.36324302095
2032,7707.20984433497
2033,9024.70394669296
2034,8503.48283661305
2035,7511.2572624909
2036,8325.09086056529
2037,7751.2203453706
2038,8303.45744670136
2039,8346.88679499659
2040,8792.53017161581
2041,7956.90063911012
2042,8481.68690218175
2043,7332.86528644315
2044,8325.09086056529
2045,8770.73423718451
2046,8792.53017161581
2047,8032.47837257082
2048,8303.45744670136
2049,7489.4613280596
2050,7956.90063911012
2051,6672.46994841416
2052,7800.30459749366
2053,6722.47226531907
2054,7956.90063911012
2055,7511.2572624909
2056,8303.45744670136
2057,8949.12621323227
2058,8460.95928463741
2059,6722.47226531907
2060,7468.73371051526
2061,7857.81407008214
2062,8303.45744670136
2063,8110.33889915552
2064,8949.12621323227
2065,8325.09086056529
2066,7807.78336242294
2067,6865.58849596
2068,7664.69552253631
2069,7956.90063911012
2070,8750.00661964017
2071,8949.12621323227
2072,8949.12621323227
2073,8196.86372198981
2074,8949.12621323227
2075,7332.86528644315
2076,8918.11022198142
2077,7956.90063911012
2078,7956.90063911012
2079,7332.86528644315
2080,8354.36555992586
2081,8303.45744670136
2082,8325.09086056529
2083,7511.2572624909
2084,7701.21802846568
2085,8303.45744670136
2086,7489.4613280596
2087,7664.69552253631
2088,7489.4613280596
2089,8346.88679499659
2090,6672.46994841416
2091,8906.60266125663
2092,7489.4613280596
2093,7714.69783944122
2094,8325.09086056529
2095,8927.33027880097
2096,7468.73371051526
2097,8867.72211607602
2098,6829.06599003062
2099,7511.2572624909
2100,8503.48283661305
2101,8503.48283661305
2102,7468.73371051526
2103,8949.12621323227
2104,7982.09026666543
2105,9917.28979147072
2106,8375.0931774702
2107,8346.88679499659
2108,8503.48283661305
2109,8906.60266125663
2110,8325.09086056529
2111,7751.2203453706
2112,7857.81407008214
2113,6269.34089359361
2114,8325.09086056529
2115,8303.45744670136
2116,8792.53017161581
2117,8503.48283661305
2118,8146.8614050849
2119,8303.45744670136
